commit	val_bpb	memory_gb	status	description
6111929	1.057505	44.0	keep	baseline
bfbc5d4	1.025710	94.0	keep	depth 8->12
5ec92e9	1.024034	94.0	keep	matrix LR 0.04->0.06
4899c38	1.034811	94.0	discard	add 10% warmup ratio
0ebbdfd	1.027609	94.0	discard	warmdown ratio 0.5->0.3
748ddfb	1.024538	94.0	discard	warmdown ratio 0.5->0.7
53135ba	1.025145	94.0	discard	embedding LR 0.6->1.0
cf5d9cf	1.074049	94.0	discard	batch size 2^19->2^20 (too few steps)
ee02c99	1.003286	93.6	keep	batch size 2^19->2^18 (more steps)
a9104a2	1.003192	47.4	keep	batch 2^17 + device_batch 64 (even more steps + half VRAM)
0ec7412	1.042536	83.0	discard	depth 12->16 (too big to converge in 5 min)
f72f620	1.020695	63.9	discard	depth 12->14 (still too slow to converge)
0473dea	0.996355	47.4	keep	remove weight decay 0.2->0.0 (simplification)
1172c2f	0.991073	47.4	keep	matrix LR 0.06->0.08
bc8444a	1.001818	47.4	discard	matrix LR 0.08->0.10 (too high)
e0b622d	0.996634	42.8	discard	MLP ratio 4x->3x (less capacity hurts more than extra steps help)
2d3c297	0.998108	47.4	discard	window pattern SSSL->SL (more long-range but slower)
75f2ea2	1.003364	47.4	discard	softcap 15->30 (too permissive)
f8ff7a1	0.998129	47.4	discard	softcap 15->10 (too restrictive)
67768a4	0.998491	47.4	discard	Adam beta1 0.8->0.9 (too much momentum)
850bda9	1.007714	47.4	discard	SwiGLU MLP (8/3 ratio) replacing relu^2
3155cd7	0.996500	47.4	discard	FINAL_LR_FRAC 0.0->0.1 (full decay to zero is better)
9b8b382	1.006658	46.1	discard	remove value embeddings (they help despite the cost)
a01f925	1.011715	47.4	discard	Muon ns_steps 5->3 (less precise orthogonalization hurts)
08889c9	0.996692	47.4	discard	unembedding LR 0.004->0.008
5859958	0.999352	47.4	discard	matrix LR 0.08->0.09 (still too high)
9d1e410	1.007176	47.5	discard	HEAD_DIM 128->64 (12 heads worse than 6 larger heads)
4f08c77	1.333312	51.4	discard	label smoothing 0.1 (train/eval objective mismatch)
ab22d60	0.997524	47.4	discard	embedding LR 0.6->0.4 (0.6 is the sweet spot)
e057567	0.997801	47.4	discard	SCALAR_LR 0.5->1.0 (overshoots layer scaling)
62bb022	1.003443	47.4	discard	z-loss 1e-4 regularizer (softcap already handles logit scale)
0e78d52	0.997779	47.4	discard	Muon momentum 0.95->0.90 (default momentum is better)
d2f3fe7	0.999414	24.3	discard	batch 2^17->2^16 (too small - gradient noise dominates)
6c3cf41	0.998653	47.4	discard	Adam beta2 0.95->0.99 (0.95 is better for short training)
9cd7c92	0.997392	47.4	discard	warmdown ratio 0.5->0.6 (0.5 is the sweet spot)
c5d2f9f	1.014132	55.1	discard	ASPECT_RATIO 64->72 (wider but fewer steps in 5 min)
8983296	0.998723	47.4	discard	Muon beta2 0.95->0.99 (0.95 better for short training)
5d3421d	0.997466	47.4	discard	gradient clipping max_norm=1.0 (Muon doesn't need it)
ce19c10	1.006015	47.4	discard	remove softcap (logits need capping for stability)
198d9b5	0.999862	47.4	discard	softcap 15->20 (15 is the sweet spot)
0bb8642	0.991964	33.5	discard	depth 12->10 (close but not enough capacity)
338967b	0.996234	43.8	discard	depth 12->11 (still less capacity than depth 12)
49d1349	0.997608	47.4	discard	x0_lambdas init 0.1->0.2 (weaker init is better)
ff30bc7	1.001927	47.4	discard	resid_lambdas LR 10x higher (too much residual adaptation)
6a55730	1.006493	47.4	discard	GELU replacing relu^2 (relu^2 is better)
d3dfccf	0.996225	47.4	discard	matrix LR 0.08->0.07 (0.08 is still the sweet spot)
b00381d	0.998774	47.4	discard	Adam beta1 0.8->0.7 (0.8 is the sweet spot)
9d12718	0.997973	47.4	discard	embedding LR 0.6->0.8 (too high)
d59e3d1	1.006867	47.4	discard	Muon momentum warmup target 0.95->0.98 (too much momentum)
3925d17	0.997947	47.4	discard	unembedding LR 0.004->0.006 (0.004 is better)
cb2fe6a	1.006752	42.9	discard	parallel attn+MLP PaLM-style (loses sequential benefit)
bf40456	0.997017	47.4	discard	softcap 15->12 (15 remains optimal)
c14d84d	1.001838	47.4	discard	RoPE base 10000->1000 (standard base is better)
2ed0710	0.997802	47.4	discard	window pattern SSSL->SSSSL (less long-range attention hurts)
58289c0	1.001873	47.4	discard	remove Muon momentum warmup (warmup is helpful)
fe37dad	1.002448	47.4	discard	2% LR warmup (no warmup is still best)
f66de73	1.000385	47.4	discard	all full-context layers L (slower per step)
553151c	0.998299	41.9	discard	GQA n_kv_head=2 (too much capacity loss)
3ad7f89	0.998281	43.3	discard	GQA n_kv_head=3 (still not worth the capacity loss)
db73901	1.006231	47.4	discard	cosine LR schedule (flat+linear warmdown is better)
c5ad7aa	1.296080	42.8	discard	remove QK-norm (essential for stability)
a358eb0	0.999191	47.4	discard	Muon ns_steps 5->4 (precision matters more than speed)
d4a42f5	0.999547	47.4	discard	embedding init std 1.0->0.5 (default init is better)
b384e7b	1.000113	47.4	discard	SCALAR_LR 0.5->0.3 (0.5 is the sweet spot)
4e5840c	0.997328	47.4	discard	ve_gate_channels 32->128 (more channels don't help)
d4796ac	1.004145	45.3	discard	remove x0 residual (it helps model quality)
2c58563	1.002108	50.8	discard	attention dropout 0.05 (short training doesn't need regularization)
70440ac	1.001692	52.1	discard	MLP 5x expansion (too many params per step)
c9c756a	1.000817	47.4	discard	unembedding LR 0.004->0.002 (too low)
a8def63	0.995543	47.4	discard	short_window seq/4 (faster but loses too much context)
